1364	4.768372e-07
1365	4.768372e-07
1366	4.768372e-07
1367	4.768372e-07
1368	4.768372e-07
1369	4.768372e-07
1370	4.768372e-07
1371	4.768372e-07
1372	4.768372e-07
1373	4.768372e-07
1374	4.768372e-07
1375	4.768372e-07
1376	4.768372e-07
1377	4.768372e-07
1378	4.768372e-07
1379	4.768372e-07
1380	4.768372e-07
1381	4.768372e-07
1382	4.768372e-07
1383	4.768372e-07
1384	4.768372e-07
1385	4.768372e-07
1386	4.768372e-07
1387	4.768372e-07
1388	4.768372e-07
1389	4.768372e-07
1390	4.768372e-07
1391	4.768372e-07
1392	4.768372e-07
1393	4.768372e-07
1394	4.768372e-07
1395	4.768372e-07
1396	3.576279e-07
1397	3.576279e-07
1398	3.576279e-07
1399	3.576279e-07
1400	3.576279e-07
1401	4.768372e-07
1402	4.768372e-07
1403	4.768372e-07
1404	4.768372e-07
1405	4.768372e-07
1406	4.768372e-07
1407	4.768372e-07
1408	4.768372e-07
1409	4.768372e-07
1410	4.768372e-07
1411	4.768372e-07
1412	4.768372e-07
1413	4.768372e-07
1414	4.768372e-07
1415	3.576279e-07
1416	3.576279e-07
1417	3.576279e-07
1418	3.576279e-07
1419	3.576279e-07
1420	4.768372e-07
1421	4.768372e-07
1422	4.768372e-07
1423	4.768372e-07
1424	4.768372e-07
1425	4.768372e-07
1426	4.768372e-07
1427	5.960464e-07
1428	5.960464e-07
1429	5.960464e-07
1430	5.960464e-07
1431	5.960464e-07
1432	5.960464e-07
1433	5.960464e-07
1434	5.960464e-07
1435	4.768372e-07
1436	4.768372e-07
1437	4.768372e-07
1438	4.768372e-07
1439	4.768372e-07
1440	4.768372e-07
1441	3.576279e-07
1442	3.576279e-07
1443	3.576279e-07
1444	3.576279e-07
1445	3.576279e-07
1446	2.384186e-07
1447	2.384186e-07
1448	2.384186e-07
1449	2.384186e-07
1450	2.384186e-07
1451	2.384186e-07
1452	2.384186e-07
1453	1.192093e-07
1454	1.192093e-07
1455	1.192093e-07
1456	1.192093e-07
1457	1.192093e-07
1458	1.192093e-07
1459	0.000000e+00
1460	0.000000e+00
1461	0.000000e+00
1462	5.960464e-08
1463	5.960464e-08
1464	1.192093e-07
1465	5.960464e-08
1466	5.960464e-08
1467	0.000000e+00
1468	0.000000e+00
1469	1.192093e-07
1470	1.192093e-07
1471	1.192093e-07
1472	1.192093e-07
1473	1.192093e-07
1474	1.192093e-07
1475	1.192093e-07
1476	1.192093e-07
1477	1.192093e-07
1478	1.192093e-07
1479	1.192093e-07
1480	2.384186e-07
1481	1.192093e-07
1482	1.192093e-07
1483	1.192093e-07
1484	1.192093e-07
1485	1.192093e-07
1486	1.192093e-07
1487	1.192093e-07
1488	0.000000e+00
1489	0.000000e+00
1490	0.000000e+00
1491	0.000000e+00
1492	1.192093e-07
1493	1.192093e-07
1494	1.192093e-07
1495	1.192093e-07
1496	1.192093e-07
1497	1.192093e-07
1498	1.192093e-07
1499	1.192093e-07
1500	1.192093e-07
1501	1.192093e-07
1502	1.192093e-07
1503	1.192093e-07
1504	1.192093e-07
1505	1.192093e-07
1506	1.192093e-07
1507	1.192093e-07
1508	1.192093e-07
1509	1.192093e-07
1510	1.192093e-07
1511	1.192093e-07
1512	1.192093e-07
1513	1.192093e-07
1514	1.192093e-07
1515	1.192093e-07
1516	1.192093e-07
1517	1.192093e-07
1518	1.192093e-07
1519	1.192093e-07
1520	1.192093e-07
1521	2.384186e-07
1522	2.384186e-07
1523	2.384186e-07
1524	2.384186e-07
1525	1.192093e-07
1526	1.192093e-07
1527	1.192093e-07
1528	1.192093e-07
1529	1.192093e-07
1530	1.192093e-07
1531	1.192093e-07
1532	2.384186e-07
1533	2.384186e-07
1534	2.384186e-07
1535	1.192093e-07
1536	1.192093e-07
1537	1.192093e-07
1538	1.192093e-07
1539	2.384186e-07
1540	2.384186e-07
1541	2.384186e-07
1542	2.384186e-07
1543	1.192093e-07
1544	1.192093e-07
1545	1.192093e-07
1546	1.192093e-07
1547	2.384186e-07
1548	2.384186e-07
1549	2.384186e-07
1550	2.384186e-07
1551	2.384186e-07
1552	2.384186e-07
1553	1.192093e-07
1554	2.384186e-07
1555	2.384186e-07
1556	2.384186e-07
1557	2.384186e-07
1558	2.384186e-07
1559	2.384186e-07
1560	2.384186e-07
1561	1.192093e-07
1562	2.384186e-07
1563	2.384186e-07
1564	2.384186e-07
1565	2.384186e-07
1566	2.384186e-07
1567	2.384186e-07
1568	1.192093e-07
1569	2.384186e-07
1570	2.384186e-07
1571	2.384186e-07
1572	2.384186e-07
1573	2.384186e-07
1574	1.192093e-07
1575	2.384186e-07
1576	2.384186e-07
1577	2.384186e-07
1578	2.384186e-07
1579	2.384186e-07
1580	2.384186e-07
1581	1.192093e-07
1582	2.384186e-07
1583	2.384186e-07
1584	2.384186e-07
1585	2.384186e-07
1586	1.192093e-07
1587	1.192093e-07
1588	1.192093e-07
1589	2.384186e-07
1590	1.192093e-07
1591	1.192093e-07
1592	1.192093e-07
1593	1.192093e-07
1594	1.192093e-07
1595	1.192093e-07
1596	1.192093e-07
1597	1.192093e-07
1598	1.192093e-07
1599	1.192093e-07
1600	1.192093e-07
1601	1.192093e-07
1602	1.192093e-07
1603	1.192093e-07
1604	1.192093e-07
1605	1.192093e-07
1606	1.192093e-07
1607	1.192093e-07
1608	1.192093e-07
1609	1.192093e-07
1610	1.192093e-07
1611	1.192093e-07
1612	1.192093e-07
1613	1.192093e-07
1614	1.192093e-07
1615	1.192093e-07
1616	1.192093e-07
1617	1.192093e-07
1618	1.192093e-07
1619	1.192093e-07
1620	1.192093e-07
1621	1.192093e-07
1622	1.192093e-07
1623	1.192093e-07
1624	1.192093e-07
1625	1.192093e-07
1626	1.192093e-07
1627	1.192093e-07
1628	1.192093e-07
1629	1.192093e-07
1630	1.192093e-07
1631	1.192093e-07
1632	2.384186e-07
1633	1.192093e-07
1634	1.192093e-07
1635	1.192093e-07
1636	1.192093e-07
1637	1.192093e-07
1638	1.192093e-07
1639	1.192093e-07
1640	2.384186e-07
1641	2.384186e-07
1642	1.192093e-07
1643	1.192093e-07
1644	1.192093e-07
1645	2.384186e-07
1646	1.192093e-07
1647	1.192093e-07
1648	2.384186e-07
1649	2.384186e-07
1650	2.384186e-07
1651	1.192093e-07
1652	1.192093e-07
1653	1.192093e-07
1654	1.192093e-07
1655	1.192093e-07
1656	1.192093e-07
1657	1.192093e-07
1658	1.192093e-07
1659	1.192093e-07
1660	1.192093e-07
1661	1.192093e-07
1662	2.384186e-07
1663	1.192093e-07
1664	1.192093e-07
1665	1.192093e-07
1666	2.384186e-07
1667	2.384186e-07
1668	1.192093e-07
1669	2.384186e-07
1670	2.384186e-07
1671	2.384186e-07
1672	2.384186e-07
1673	2.384186e-07
1674	1.192093e-07
1675	1.192093e-07
1676	1.192093e-07
1677	2.384186e-07
1678	1.192093e-07
1679	2.384186e-07
1680	2.384186e-07
1681	2.384186e-07
1682	1.192093e-07
1683	2.384186e-07
1684	1.192093e-07
1685	1.192093e-07
1686	1.192093e-07
1687	2.384186e-07
1688	2.384186e-07
1689	2.384186e-07
1690	1.192093e-07
1691	1.192093e-07
1692	1.192093e-07
1693	1.192093e-07
1694	1.192093e-07
1695	2.384186e-07
1696	2.384186e-07
1697	2.384186e-07
1698	2.384186e-07
1699	1.192093e-07
1700	2.384186e-07
1701	2.384186e-07
1702	2.384186e-07
1703	2.384186e-07
1704	1.192093e-07
1705	2.384186e-07
1706	1.192093e-07
1707	1.192093e-07
1708	1.192093e-07
1709	2.384186e-07
1710	2.384186e-07
1711	2.384186e-07
1712	1.192093e-07
1713	1.192093e-07
1714	1.192093e-07
1715	1.192093e-07
1716	1.192093e-07
1717	2.384186e-07
1718	1.192093e-07
1719	1.192093e-07
1720	2.384186e-07
1721	1.192093e-07
1722	1.192093e-07
1723	2.384186e-07
1724	1.192093e-07
1725	2.384186e-07
1726	2.384186e-07
1727	2.384186e-07
1728	2.384186e-07
1729	2.384186e-07
1730	2.384186e-07
1731	2.384186e-07
1732	2.384186e-07
1733	1.192093e-07
1734	2.384186e-07
1735	2.384186e-07
1736	2.384186e-07
1737	2.384186e-07
1738	1.192093e-07
1739	1.192093e-07
1740	2.384186e-07
1741	1.192093e-07
1742	2.384186e-07
1743	2.384186e-07
1744	2.384186e-07
1745	2.384186e-07
1746	2.384186e-07
1747	2.384186e-07
1748	2.384186e-07
1749	3.576279e-07
1750	3.576279e-07
1751	3.576279e-07
1752	3.576279e-07
1753	3.576279e-07
1754	3.576279e-07
1755	3.576279e-07
1756	3.576279e-07
1757	3.576279e-07
1758	2.384186e-07
1759	2.384186e-07
1760	3.576279e-07
1761	2.384186e-07
1762	2.384186e-07
1763	3.576279e-07
1764	2.384186e-07
1765	2.384186e-07
1766	2.384186e-07
1767	2.384186e-07
1768	2.384186e-07
1769	2.384186e-07
1770	2.384186e-07
1771	2.384186e-07
1772	2.384186e-07
1773	1.192093e-07
1774	1.192093e-07
1775	1.192093e-07
1776	1.192093e-07
1777	1.192093e-07
1778	1.192093e-07
1779	1.192093e-07
1780	1.192093e-07
1781	1.192093e-07
1782	0.000000e+00
1783	0.000000e+00
1784	1.192093e-07
1785	0.000000e+00
1786	0.000000e+00
1787	1.192093e-07
1788	0.000000e+00
1789	0.000000e+00
1790	0.000000e+00
1791	0.000000e+00
1792	1.192093e-07
1793	0.000000e+00
1794	1.192093e-07
1795	1.192093e-07
1796	1.192093e-07
1797	0.000000e+00
1798	1.192093e-07
1799	0.000000e+00
1800	0.000000e+00
1801	1.192093e-07
1802	1.192093e-07
1803	0.000000e+00
1804	0.000000e+00
1805	0.000000e+00
1806	0.000000e+00
1807	0.000000e+00
1808	0.000000e+00
1809	0.000000e+00
1810	0.000000e+00
1811	0.000000e+00
1812	0.000000e+00
1813	0.000000e+00
1814	1.192093e-07
1815	0.000000e+00
1816	0.000000e+00
1817	1.192093e-07
1818	0.000000e+00
1819	1.192093e-07
1820	1.192093e-07
1821	0.000000e+00
1822	0.000000e+00
1823	1.192093e-07
1824	0.000000e+00
1825	0.000000e+00
1826	0.000000e+00
1827	0.000000e+00
1828	1.192093e-07
1829	0.000000e+00
1830	0.000000e+00
1831	0.000000e+00
1832	0.000000e+00
1833	0.000000e+00
1834	0.000000e+00
1835	0.000000e+00
1836	0.000000e+00
1837	0.000000e+00
1838	1.192093e-07
1839	1.192093e-07
1840	1.192093e-07
1841	0.000000e+00
1842	0.000000e+00
1843	1.192093e-07
1844	0.000000e+00
1845	0.000000e+00
1846	0.000000e+00
1847	0.000000e+00
1848	1.192093e-07
1849	1.192093e-07
1850	1.192093e-07
1851	1.192093e-07
1852	1.192093e-07
1853	1.192093e-07
1854	1.192093e-07
1855	1.192093e-07
1856	1.192093e-07
1857	0.000000e+00
1858	1.192093e-07
1859	1.192093e-07
1860	0.000000e+00
1861	1.192093e-07
1862	2.384186e-07
1863	1.192093e-07
1864	0.000000e+00
1865	1.192093e-07
1866	0.000000e+00
1867	0.000000e+00
1868	1.192093e-07
1869	0.000000e+00
1870	1.192093e-07
1871	1.192093e-07
1872	1.192093e-07
1873	1.192093e-07
1874	1.192093e-07
1875	0.000000e+00
1876	1.192093e-07
1877	0.000000e+00
1878	0.000000e+00
1879	0.000000e+00
1880	0.000000e+00
1881	1.192093e-07
1882	1.192093e-07
1883	1.192093e-07
1884	0.000000e+00
1885	0.000000e+00
1886	0.000000e+00
1887	0.000000e+00
1888	1.192093e-07
1889	1.192093e-07
1890	1.192093e-07
1891	0.000000e+00
1892	0.000000e+00
1893	0.000000e+00
1894	0.000000e+00
1895	1.192093e-07
1896	0.000000e+00
1897	0.000000e+00
1898	1.192093e-07
1899	1.192093e-07
1900	1.192093e-07
1901	1.192093e-07
1902	0.000000e+00
1903	1.192093e-07
1904	0.000000e+00
1905	0.000000e+00
1906	1.192093e-07
1907	1.192093e-07
1908	0.000000e+00
1909	1.192093e-07
1910	1.192093e-07
1911	1.192093e-07
1912	1.192093e-07
1913	1.192093e-07
1914	1.192093e-07
1915	1.192093e-07
1916	1.192093e-07
1917	1.192093e-07
1918	0.000000e+00
1919	1.192093e-07
1920	1.192093e-07
1921	1.192093e-07
1922	0.000000e+00
1923	1.192093e-07
1924	0.000000e+00
1925	1.192093e-07
1926	1.192093e-07
1927	1.192093e-07
1928	1.192093e-07
1929	1.192093e-07
1930	1.192093e-07
1931	1.192093e-07
1932	0.000000e+00
1933	1.192093e-07
1934	1.192093e-07
1935	1.192093e-07
1936	0.000000e+00
1937	1.192093e-07
1938	2.384186e-07
1939	1.192093e-07
1940	0.000000e+00
1941	0.000000e+00
1942	0.000000e+00
1943	0.000000e+00
1944	1.192093e-07
1945	0.000000e+00
1946	1.192093e-07
1947	0.000000e+00
1948	0.000000e+00
1949	0.000000e+00
1950	0.000000e+00
1951	1.192093e-07
1952	1.192093e-07
1953	1.192093e-07
1954	0.000000e+00
1955	1.192093e-07
1956	1.192093e-07
1957	1.192093e-07
1958	0.000000e+00
1959	1.192093e-07
1960	0.000000e+00
1961	1.192093e-07
1962	1.192093e-07
1963	1.192093e-07
1964	1.192093e-07
1965	1.192093e-07
1966	1.192093e-07
1967	1.192093e-07
1968	1.192093e-07
1969	1.192093e-07
1970	1.192093e-07
1971	1.192093e-07
1972	1.192093e-07
1973	1.192093e-07
1974	1.192093e-07
1975	1.192093e-07
1976	1.192093e-07
1977	1.192093e-07
1978	1.192093e-07
1979	1.192093e-07
1980	1.192093e-07
1981	1.192093e-07
1982	1.192093e-07
1983	1.192093e-07
1984	1.192093e-07
1985	1.192093e-07
1986	1.192093e-07
1987	1.192093e-07
1988	0.000000e+00
1989	1.192093e-07
1990	1.192093e-07
1991	1.192093e-07
1992	1.192093e-07
1993	1.192093e-07
1994	1.192093e-07
1995	0.000000e+00
1996	0.000000e+00
1997	1.192093e-07
1998	0.000000e+00
1999	0.000000e+00
2000	1.192093e-07
2001	1.192093e-07
2002	0.000000e+00
2003	1.192093e-07
2004	0.000000e+00
2005	0.000000e+00
2006	0.000000e+00
2007	0.000000e+00
2008	0.000000e+00
2009	0.000000e+00
2010	0.000000e+00
2011	0.000000e+00
2012	0.000000e+00
2013	1.192093e-07
2014	0.000000e+00
2015	0.000000e+00
2016	0.000000e+00
2017	0.000000e+00
2018	0.000000e+00
2019	0.000000e+00
2020	0.000000e+00
2021	1.192093e-07
2022	0.000000e+00
2023	0.000000e+00
2024	0.000000e+00
2025	0.000000e+00
2026	0.000000e+00
2027	0.000000e+00
2028	0.000000e+00
2029	0.000000e+00
2030	0.000000e+00
2031	0.000000e+00
2032	0.000000e+00
2033	0.000000e+00
2034	1.192093e-07
2035	1.192093e-07
2036	0.000000e+00
2037	1.192093e-07
2038	2.384186e-07
2039	1.192093e-07
2040	1.192093e-07
2041	2.384186e-07
2042	2.384186e-07
2043	1.192093e-07
2044	2.384186e-07
2045	2.384186e-07
2046	2.384186e-07
2047	2.384186e-07
2048	2.384186e-07
2049	2.384186e-07
2050	2.384186e-07
2051	3.576279e-07
2052	2.384186e-07
2053	3.576279e-07
2054	3.576279e-07
2055	3.576279e-07
2056	3.576279e-07
2057	3.576279e-07
2058	4.768372e-07
2059	3.576279e-07
2060	4.768372e-07
2061	3.576279e-07
2062	4.768372e-07
2063	4.768372e-07
2064	4.768372e-07
2065	4.768372e-07
2066	4.768372e-07
2067	4.768372e-07
2068	4.768372e-07
2069	5.960464e-07
2070	5.960464e-07
2071	4.768372e-07
2072	4.768372e-07
2073	4.768372e-07
2074	5.960464e-07
2075	5.960464e-07
2076	4.768372e-07
2077	5.960464e-07
2078	5.960464e-07
2079	4.768372e-07
2080	4.768372e-07
2081	4.768372e-07
2082	5.960464e-07
2083	5.960464e-07
2084	4.768372e-07
2085	5.960464e-07
2086	5.960464e-07
2087	4.768372e-07
2088	4.768372e-07
2089	4.768372e-07
2090	4.768372e-07
2091	4.768372e-07
2092	4.768372e-07
2093	4.768372e-07
2094	4.768372e-07
2095	5.960464e-07
2096	5.960464e-07
2097	5.960464e-07
2098	5.960464e-07
2099	5.960464e-07
2100	4.768372e-07
2101	5.960464e-07
2102	4.768372e-07
2103	5.960464e-07
2104	5.960464e-07
2105	5.960464e-07
2106	5.960464e-07
2107	5.960464e-07
2108	4.768372e-07
2109	5.960464e-07
2110	4.768372e-07
2111	5.960464e-07
2112	5.960464e-07
2113	4.768372e-07
2114	4.768372e-07
2115	5.960464e-07
2116	5.960464e-07
2117	4.768372e-07
2118	5.960464e-07
2119	4.768372e-07
2120	5.960464e-07
2121	5.960464e-07
2122	5.960464e-07
2123	5.960464e-07
2124	5.960464e-07
2125	4.768372e-07
2126	4.768372e-07
2127	4.768372e-07
2128	5.960464e-07
2129	5.960464e-07
2130	5.960464e-07
2131	4.768372e-07
2132	4.768372e-07
2133	5.960464e-07
2134	5.960464e-07
2135	4.768372e-07
2136	5.960464e-07
2137	5.960464e-07
2138	4.768372e-07
2139	4.768372e-07
2140	4.768372e-07
2141	5.960464e-07
2142	5.960464e-07
2143	5.960464e-07
2144	5.960464e-07
2145	5.960464e-07
2146	7.152557e-07
2147	5.960464e-07
2148	5.960464e-07
2149	5.960464e-07
2150	7.152557e-07
2151	5.960464e-07
2152	4.768372e-07
2153	5.960464e-07
2154	5.960464e-07
2155	5.960464e-07
2156	5.960464e-07
2157	5.960464e-07
2158	5.960464e-07
2159	5.960464e-07
2160	5.960464e-07
2161	5.960464e-07
2162	5.960464e-07
2163	5.960464e-07
2164	7.152557e-07
2165	5.960464e-07
2166	5.960464e-07
2167	5.960464e-07
2168	7.152557e-07
2169	5.960464e-07
2170	5.960464e-07
2171	5.960464e-07
2172	5.960464e-07
2173	5.960464e-07
2174	5.960464e-07
2175	5.960464e-07
2176	5.960464e-07
2177	7.152557e-07
2178	7.152557e-07
2179	5.960464e-07
2180	5.960464e-07
2181	5.960464e-07
2182	7.152557e-07
2183	7.152557e-07
2184	5.960464e-07
2185	5.960464e-07
2186	7.152557e-07
2187	5.960464e-07
2188	5.960464e-07
2189	5.960464e-07
2190	5.960464e-07
2191	5.960464e-07
2192	5.960464e-07
2193	5.960464e-07
2194	5.960464e-07
2195	5.960464e-07
2196	4.768372e-07
2197	5.960464e-07
2198	4.768372e-07
2199	5.960464e-07
2200	5.960464e-07
2201	4.768372e-07
2202	4.768372e-07
2203	4.768372e-07
2204	4.768372e-07
2205	5.960464e-07
2206	5.960464e-07
2207	4.768372e-07
2208	5.960464e-07
2209	5.960464e-07
2210	4.768372e-07
2211	4.768372e-07
2212	4.768372e-07
2213	4.768372e-07
2214	4.768372e-07
2215	4.768372e-07
2216	4.768372e-07
2217	4.768372e-07
2218	4.768372e-07
2219	5.960464e-07
2220	4.768372e-07
2221	4.768372e-07
2222	4.768372e-07
2223	5.960464e-07
2224	4.768372e-07
2225	3.576279e-07
2226	4.768372e-07
2227	4.768372e-07
2228	4.768372e-07
2229	4.768372e-07
2230	4.768372e-07
2231	4.768372e-07
2232	4.768372e-07
2233	4.768372e-07
2234	3.576279e-07
2235	4.768372e-07
2236	3.576279e-07
2237	4.768372e-07
2238	5.960464e-07
2239	4.768372e-07
2240	4.768372e-07
2241	4.768372e-07
2242	5.960464e-07
2243	4.768372e-07
2244	3.576279e-07
2245	4.768372e-07
2246	3.576279e-07
2247	4.768372e-07
2248	4.768372e-07
2249	3.576279e-07
2250	3.576279e-07
2251	4.768372e-07
2252	4.768372e-07
2253	3.576279e-07
2254	3.576279e-07
2255	3.576279e-07
2256	4.768372e-07
2257	4.768372e-07
2258	3.576279e-07
2259	3.576279e-07
2260	3.576279e-07
2261	3.576279e-07
2262	4.768372e-07
2263	4.768372e-07
2264	3.576279e-07
2265	4.768372e-07
2266	4.768372e-07
2267	4.768372e-07
2268	4.768372e-07
2269	4.768372e-07
2270	4.768372e-07
2271	4.768372e-07
2272	4.768372e-07
2273	5.960464e-07
2274	4.768372e-07
2275	5.960464e-07
2276	4.768372e-07
2277	5.960464e-07
2278	5.960464e-07
2279	5.960464e-07
2280	5.960464e-07
2281	5.960464e-07
2282	5.960464e-07
2283	5.960464e-07
2284	4.768372e-07
2285	5.960464e-07
2286	5.960464e-07
2287	4.768372e-07
2288	4.768372e-07
2289	4.768372e-07
2290	4.768372e-07
2291	4.768372e-07
2292	3.576279e-07
2293	4.768372e-07
2294	3.576279e-07
2295	4.768372e-07
2296	3.576279e-07
2297	3.576279e-07
2298	3.576279e-07
2299	3.576279e-07
2300	3.576279e-07
2301	3.576279e-07
2302	3.576279e-07
2303	4.768372e-07
2304	3.576279e-07
2305	4.768372e-07
2306	3.576279e-07
2307	4.768372e-07
2308	4.768372e-07
2309	4.768372e-07
2310	4.768372e-07
2311	4.768372e-07
2312	4.768372e-07
2313	4.768372e-07
2314	4.768372e-07
2315	4.768372e-07
2316	4.768372e-07
2317	5.960464e-07
2318	5.960464e-07
2319	4.768372e-07
2320	5.960464e-07
2321	5.960464e-07
2322	5.960464e-07
2323	4.768372e-07
2324	5.960464e-07
2325	4.768372e-07
2326	5.960464e-07
2327	5.960464e-07
2328	4.768372e-07
2329	4.768372e-07
2330	4.768372e-07
2331	4.768372e-07
2332	5.960464e-07
2333	5.960464e-07
2334	4.768372e-07
2335	4.768372e-07
2336	4.768372e-07
2337	5.960464e-07
2338	4.768372e-07
2339	4.768372e-07
2340	3.576279e-07
2341	4.768372e-07
2342	4.768372e-07
2343	5.960464e-07
2344	4.768372e-07
2345	4.768372e-07
2346	4.768372e-07
2347	4.768372e-07
2348	4.768372e-07
2349	4.768372e-07
2350	4.768372e-07
2351	4.768372e-07
2352	4.768372e-07
2353	4.768372e-07
2354	4.768372e-07
2355	4.768372e-07
2356	4.768372e-07
2357	4.768372e-07
2358	5.960464e-07
2359	5.960464e-07
2360	4.768372e-07
2361	4.768372e-07
2362	4.768372e-07
2363	4.768372e-07
2364	5.960464e-07
2365	5.960464e-07
2366	4.768372e-07
2367	5.960464e-07
2368	5.960464e-07
2369	5.960464e-07
2370	5.960464e-07
2371	5.960464e-07
2372	5.960464e-07
2373	5.960464e-07
2374	5.960464e-07
2375	5.960464e-07
2376	5.960464e-07
2377	5.960464e-07
2378	5.960464e-07
2379	5.960464e-07
2380	7.152557e-07
2381	5.960464e-07
2382	5.960464e-07
2383	5.960464e-07
2384	5.960464e-07
2385	7.152557e-07
2386	5.960464e-07
2387	4.768372e-07
2388	5.960464e-07
2389	4.768372e-07
2390	5.960464e-07
2391	7.152557e-07
2392	5.960464e-07
2393	5.960464e-07
2394	5.960464e-07
2395	5.960464e-07
2396	7.152557e-07
2397	5.960464e-07
2398	4.768372e-07
2399	5.960464e-07
2400	4.768372e-07
2401	5.960464e-07
2402	7.152557e-07
2403	5.960464e-07
2404	5.960464e-07
2405	5.960464e-07
2406	5.960464e-07
2407	7.152557e-07
2408	5.960464e-07
2409	4.768372e-07
2410	5.960464e-07
2411	4.768372e-07
2412	5.960464e-07
2413	5.960464e-07
2414	5.960464e-07
2415	4.768372e-07
2416	4.768372e-07
2417	4.768372e-07
2418	5.960464e-07
2419	5.960464e-07
2420	4.768372e-07
2421	4.768372e-07
2422	4.768372e-07
2423	5.960464e-07
2424	5.960464e-07
2425	4.768372e-07
2426	4.768372e-07
2427	4.768372e-07
2428	4.768372e-07
2429	4.768372e-07
2430	5.960464e-07
2431	5.960464e-07
2432	4.768372e-07
2433	5.960464e-07
2434	4.768372e-07
2435	5.960464e-07
2436	5.960464e-07
2437	5.960464e-07
2438	4.768372e-07
2439	4.768372e-07
2440	5.960464e-07
2441	5.960464e-07
2442	4.768372e-07
2443	5.960464e-07
2444	4.768372e-07
2445	5.960464e-07
2446	4.768372e-07
2447	5.960464e-07
2448	5.960464e-07
2449	5.960464e-07
2450	5.960464e-07
2451	5.960464e-07
2452	5.960464e-07
2453	4.768372e-07
2454	5.960464e-07
2455	4.768372e-07
2456	5.960464e-07
2457	4.768372e-07
2458	5.960464e-07
2459	5.960464e-07
2460	5.960464e-07
2461	5.960464e-07
2462	5.960464e-07
2463	5.960464e-07
2464	5.960464e-07
2465	5.960464e-07
2466	5.960464e-07
2467	4.768372e-07
2468	5.960464e-07
2469	5.960464e-07
2470	5.960464e-07
2471	5.960464e-07
2472	5.960464e-07
2473	5.960464e-07
2474	5.960464e-07
2475	5.960464e-07
2476	5.960464e-07
2477	5.960464e-07
2478	4.768372e-07
2479	5.960464e-07
2480	4.768372e-07
2481	5.960464e-07
2482	5.960464e-07
2483	5.960464e-07
2484	5.960464e-07
2485	5.960464e-07
2486	5.960464e-07
2487	5.960464e-07
2488	4.768372e-07
2489	5.960464e-07
2490	4.768372e-07
2491	4.768372e-07
2492	4.768372e-07
2493	5.960464e-07
2494	5.960464e-07
2495	4.768372e-07
2496	4.768372e-07
2497	4.768372e-07
2498	5.960464e-07
2499	5.960464e-07
2500	4.768372e-07
2501	4.768372e-07
2502	4.768372e-07
2503	4.768372e-07
2504	4.768372e-07
2505	5.960464e-07
2506	5.960464e-07
2507	4.768372e-07
2508	4.768372e-07
2509	4.768372e-07
2510	4.768372e-07
2511	5.960464e-07
2512	4.768372e-07
2513	4.768372e-07
2514	4.768372e-07
2515	4.768372e-07
2516	4.768372e-07
2517	5.960464e-07
2518	4.768372e-07
2519	3.576279e-07
2520	3.576279e-07
2521	4.768372e-07
2522	4.768372e-07
2523	5.960464e-07
2524	4.768372e-07
2525	3.576279e-07
2526	4.768372e-07
2527	3.576279e-07
2528	4.768372e-07
2529	4.768372e-07
2530	3.576279e-07
2531	3.576279e-07
2532	3.576279e-07
2533	3.576279e-07
2534	3.576279e-07
2535	4.768372e-07
2536	4.768372e-07
2537	3.576279e-07
2538	3.576279e-07
2539	3.576279e-07
2540	4.768372e-07
2541	4.768372e-07
2542	4.768372e-07
2543	4.768372e-07
2544	4.768372e-07
2545	4.768372e-07
2546	4.768372e-07
2547	4.768372e-07
2548	4.768372e-07
2549	5.960464e-07
2550	4.768372e-07
2551	4.768372e-07
2552	4.768372e-07
2553	5.960464e-07
2554	5.960464e-07
2555	4.768372e-07
2556	4.768372e-07
2557	4.768372e-07
2558	4.768372e-07
2559	4.768372e-07
2560	5.960464e-07
2561	5.960464e-07
2562	4.768372e-07
2563	4.768372e-07
2564	4.768372e-07
2565	5.960464e-07
2566	5.960464e-07
2567	4.768372e-07
2568	4.768372e-07
2569	4.768372e-07
2570	4.768372e-07
2571	4.768372e-07
2572	4.768372e-07
2573	5.960464e-07
2574	5.960464e-07
2575	4.768372e-07
2576	4.768372e-07
2577	4.768372e-07
2578	5.960464e-07
2579	5.960464e-07
2580	4.768372e-07
2581	4.768372e-07
2582	4.768372e-07
2583	4.768372e-07
2584	4.768372e-07
2585	4.768372e-07
2586	4.768372e-07
2587	4.768372e-07
2588	3.576279e-07
2589	4.768372e-07
2590	3.576279e-07
2591	4.768372e-07
2592	5.960464e-07
2593	4.768372e-07
2594	4.768372e-07
2595	4.768372e-07
2596	4.768372e-07
2597	4.768372e-07
2598	5.960464e-07
2599	4.768372e-07
2600	3.576279e-07
2601	4.768372e-07
2602	3.576279e-07
2603	4.768372e-07
2604	4.768372e-07
2605	4.768372e-07
2606	4.768372e-07
2607	4.768372e-07
2608	4.768372e-07
2609	4.768372e-07
2610	4.768372e-07
2611	4.768372e-07
2612	4.768372e-07
2613	4.768372e-07
2614	3.576279e-07
2615	4.768372e-07
2616	4.768372e-07
2617	4.768372e-07
2618	5.960464e-07
2619	5.960464e-07
2620	4.768372e-07
2621	4.768372e-07
2622	4.768372e-07
2623	5.960464e-07
2624	5.960464e-07
2625	4.768372e-07
2626	4.768372e-07
2627	4.768372e-07
2628	4.768372e-07
2629	4.768372e-07
2630	5.960464e-07
2631	5.960464e-07
2632	4.768372e-07
2633	4.768372e-07
2634	4.768372e-07
2635	4.768372e-07
